Volumetric flow rate,rotation speed,Discharge temperature
6494.226019,5086,60.44656054
8255.073641,5086.01,52.8405265
9846.965906,5086.02,43.41942786
7690.500273,5237.03,59.75959714
9370.539993,5237.04,51.24666281
7397.875275,5576.05,71.44555896
9430.161504,5576.06,62.35544241
11014.64139,5576.07,52.04008353
8521.294976,5925.08,77.37964187
10142.7119,5925.09,70.00473352
11727.2126,5925.1,59.94451642
8720.305567,6273.11,87.74701223
10319.71424,6273.12,80.49588275
12315.13625,6273.13,69.35831191
8677.194148,6621.14,99.09323755
10650.84718,6621.15,91.01357609
12440.91777,6621.16,81.75417648
14025.25201,6621.17,69.65282512
9756.742986,6970.18,107.0608707
11576.28622,6970.19,99.20980691
13439.66911,6970.2,88.94248022
15016.6742,6970.21,76.96743574
9800.853125,7001.22,107.961451
11062.80883,7001.23,102.6933115
12442.09335,7001.24,96.16968723
13879.90703,7001.25,87.35989894
15046.10524,7001.26,77.865488
10777.59621,7318.27,115.2735336
12266.97402,7318.28,108.7688694
13858.9391,7318.29,100.240767
15524.05004,7318.3,88.66360323
7340.41784,5086.31,56.96178974
8674.702647,5086.32,50.89356575
10044.61547,5086.33,42.13891634
7730.748335,5237.34,59.54473196
8844.996197,5237.35,54.23196815
10332.16802,5237.36,44.84396027
8255.587643,5576.37,67.7684247
9531.112346,5576.38,61.69681552
10732.61228,5576.39,54.21269141
7790.417422,5925.4,79.77576553
9264.257475,5925.41,73.71558135
10488.41933,5925.42,67.76903591
11953.34715,5925.43,57.86765551
8608.796045,6273.44,87.37625534
9936.049282,6273.45,82.07576282
11357.95184,6273.46,74.73235891
12691.08735,6273.47,65.847568
8625.889133,6459.48,93.26628702
10092.43641,6459.49,87.33370546
11507.20292,6459.5,80.50198148
12855.28966,6459.51,72.25816571
13901.81295,6459.52,62.97279472
9588.764951,6621.53,94.9860544
11084.3266,6621.54,88.15898505
12506.12468,6621.55,80.55952961
13809.67118,6621.56,71.16094302
9593.362114,6970.57,106.2523221
11272.60133,6970.58,99.56385721
12965.85144,6970.59,91.21190362
14299.09143,6970.6,82.58316425
9524.300186,7318.61,117.0022552
11226.14908,7318.62,111.7233432
12582.46893,7318.63,105.6563887
13887.16472,7318.64,99.07436904
15183.73189,7318.65,90.57153969
6744.384663,5068.66,59.38621194
8230.557854,5068.67,52.73751779
9596.793391,5068.68,44.99194673
7279.131364,5227.69,61.20410352
8814.220715,5227.7,54.00364223
9991.100599,5227.71,46.93641424
7739.697302,5576.72,69.62752372
9113.644889,5576.73,63.3491082
10227.84527,5576.74,57.44548115
11270.93826,5576.75,49.70978877
8690.913811,5925.76,75.71257484
10331.1753,5925.77,68.08090924
11745.95475,5925.78,58.98874547
8190.394107,6219.79,86.97787606
9543.553518,6219.8,81.31150909
11043.43278,6219.81,73.92870028
12101.26266,6219.82,67.65994869
13122.93753,6219.83,59.19121542
8976.488745,6273.84,85.48645333
10546.78819,6273.85,78.46833955
11667.89888,6273.86,72.31993603
12879.1871,6273.87,63.72312355
8694.082624,6621.88,97.47878232
10075.57046,6621.89,92.30067977
11323.24276,6621.9,86.39297239
12416.36864,6621.91,80.48998961
13578.6548,6621.92,72.26152298
8951.558206,6970.93,107.2535198
10305.34756,6970.94,102.9322423
11518.12475,6970.95,97.51473212
12485.37622,6970.96,92.83842348
13536.35306,6970.97,86.93672921
14488.35223,6970.98,79.69295206
9580.834791,7318.99,115.9163476
10864.60484,7319,112.0863411
12259.85601,7319.01,106.2964047
13451.38688,7319.02,100.5126962
14796.49064,7319.03,92.64548859
15762.13861,7319.04,84.54531593
